,Active,Case-Fatality_Ratio,Combined_Key,Confirmed,Country/Region,County,Date,Deaths,Incidence_Rate,Latitude,Longitude,Province/State,Recovered,Difference
2673,471.0,4.462474645,"Kittitas, Washington, US",493,US,Kittitas,09-18-2020,22,1028.4760609999996,47.12521214,-120.679439,Washington,0,2.0
2674,472.0,4.453441296,"Kittitas, Washington, US",494,US,Kittitas,09-19-2020,22,1030.56222,47.12521214,-120.679439,Washington,0,1.0
2675,472.0,4.453441296,"Kittitas, Washington, US",494,US,Kittitas,09-20-2020,22,1030.56222,47.12521214,-120.679439,Washington,0,0.0
2676,472.0,4.453441296,"Kittitas, Washington, US",494,US,Kittitas,09-21-2020,22,1030.56222,47.12521214,-120.679439,Washington,0,0.0
2677,475.0,4.426559356,"Kittitas, Washington, US",497,US,Kittitas,09-22-2020,22,1036.820695,47.12521214,-120.679439,Washington,0,3.0
2678,490.0,4.296875,"Kittitas, Washington, US",512,US,Kittitas,09-23-2020,22,1068.11307,47.12521214,-120.679439,Washington,0,15.0
2679,495.0,4.255319149,"Kittitas, Washington, US",517,US,Kittitas,09-24-2020,22,1078.543861,47.12521214,-120.679439,Washington,0,5.0
2680,506.0,4.166666667,"Kittitas, Washington, US",528,US,Kittitas,09-25-2020,22,1101.491603,47.12521214,-120.679439,Washington,0,11.0
2681,510.0,4.135338346,"Kittitas, Washington, US",532,US,Kittitas,09-26-2020,22,1109.836237,47.12521214,-120.679439,Washington,0,4.0
2682,511.0,4.127579737,"Kittitas, Washington, US",533,US,Kittitas,09-27-2020,22,1111.9223949999996,47.12521214,-120.679439,Washington,0,1.0
2683,515.0,4.0968342644320295,"Kittitas, Washington, US",537,US,Kittitas,09-28-2020,22,1120.2670282674458,47.12521214,-120.679439,Washington,0,4.0
2684,520.0,4.059040590405904,"Kittitas, Washington, US",542,US,Kittitas,09-29-2020,22,1130.6978199645353,47.12521214,-120.679439,Washington,0,5.0
2685,521.0,4.051565377532229,"Kittitas, Washington, US",543,US,Kittitas,09-30-2020,22,1132.7839783039533,47.12521214,-120.679439,Washington,0,1.0
2686,523.0,4.036697247706422,"Kittitas, Washington, US",545,US,Kittitas,10-01-2020,22,1136.9562949827894,47.12521214,-120.679439,Washington,0,2.0
2687,530.0,3.985507246376812,"Kittitas, Washington, US",552,US,Kittitas,10-02-2020,22,1151.5594033587151,47.12521214,-120.679439,Washington,0,7.0
2688,531.0,3.9783001808318255,"Kittitas, Washington, US",553,US,Kittitas,10-03-2020,22,1153.645561698133,47.12521214,-120.679439,Washington,0,1.0
2689,531.0,3.9783001808318255,"Kittitas, Washington, US",553,US,Kittitas,10-04-2020,22,1153.645561698133,47.12521214,-120.679439,Washington,0,0.0
2690,533.0,3.963963963963964,"Kittitas, Washington, US",555,US,Kittitas,10-05-2020,22,1157.8178783769688,47.12521214,-120.679439,Washington,0,2.0
2691,543.0,3.893805309734513,"Kittitas, Washington, US",565,US,Kittitas,10-06-2020,22,1178.6794617711485,47.12521214,-120.679439,Washington,0,10.0
2692,546.0,3.87323943661972,"Kittitas, Washington, US",568,US,Kittitas,10-07-2020,22,1184.9379367894026,47.12521214,-120.679439,Washington,0,3.0
2693,552.0,3.8327526132404177,"Kittitas, Washington, US",574,US,Kittitas,10-08-2020,22,1197.45488682591,47.12521214,-120.679439,Washington,0,6.0
2694,560.0,3.7800687285223367,"Kittitas, Washington, US",582,US,Kittitas,10-09-2020,22,1214.1441535412534,47.12521214,-120.679439,Washington,0,8.0
2695,571.0,3.709949409780776,"Kittitas, Washington, US",593,US,Kittitas,10-10-2020,22,1237.0918952748516,47.12521214,-120.679439,Washington,0,11.0
2696,571.0,3.709949409780776,"Kittitas, Washington, US",593,US,Kittitas,10-11-2020,22,1237.0918952748516,47.12521214,-120.679439,Washington,0,0.0
2697,571.0,3.709949409780776,"Kittitas, Washington, US",593,US,Kittitas,10-12-2020,22,1237.0918952748516,47.12521214,-120.679439,Washington,0,0.0
2698,602.0,3.5256410256410247,"Kittitas, Washington, US",624,US,Kittitas,10-13-2020,22,1301.7628037968084,47.12521214,-120.679439,Washington,0,31.0
2699,618.0,3.4375,"Kittitas, Washington, US",640,US,Kittitas,10-14-2020,22,1335.1413372274956,47.12521214,-120.679439,Washington,0,16.0
2700,620.0,3.4267912772585665,"Kittitas, Washington, US",642,US,Kittitas,10-15-2020,22,1339.3136539063314,47.12521214,-120.679439,Washington,0,2.0
2701,635.0,3.34855403348554,"Kittitas, Washington, US",657,US,Kittitas,10-16-2020,22,1370.606028997601,47.12521214,-120.679439,Washington,0,15.0
2702,644.0,3.3033033033033035,"Kittitas, Washington, US",666,US,Kittitas,10-17-2020,22,1389.3814540523624,47.12521214,-120.679439,Washington,0,9.0
2703,0.0,,"Lewis, Washington, US",2,US,Lewis,03-22-2020,0,,46.57756476,-122.3925769,Washington,0,-664.0
2704,0.0,,"Lewis, Washington, US",2,US,Lewis,03-23-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2705,0.0,,"Lewis, Washington, US",2,US,Lewis,03-24-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2706,0.0,,"Lewis, Washington, US",2,US,Lewis,03-25-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2707,0.0,,"Lewis, Washington, US",5,US,Lewis,03-26-2020,0,,46.57756476,-122.39257690000001,Washington,0,3.0
2708,0.0,,"Lewis, Washington, US",5,US,Lewis,03-27-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2709,0.0,,"Lewis, Washington, US",7,US,Lewis,03-28-2020,0,,46.57756476,-122.3925769,Washington,0,2.0
2710,0.0,,"Lewis, Washington, US",7,US,Lewis,03-29-2020,0,,46.57756476,-122.3925769,Washington,0,0.0
2711,0.0,,"Lewis, Washington, US",10,US,Lewis,03-30-2020,0,,46.57756476,-122.3925769,Washington,0,3.0
2712,0.0,,"Lewis, Washington, US",10,US,Lewis,03-31-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2713,0.0,,"Lewis, Washington, US",10,US,Lewis,04-01-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2714,0.0,,"Lewis, Washington, US",10,US,Lewis,04-02-2020,0,,46.57756476,-122.3925769,Washington,0,0.0
2715,0.0,,"Lewis, Washington, US",12,US,Lewis,04-03-2020,0,,46.57756476,-122.39257690000001,Washington,0,2.0
2716,0.0,,"Lewis, Washington, US",13,US,Lewis,04-04-2020,0,,46.57756476,-122.3925769,Washington,0,1.0
2717,0.0,,"Lewis, Washington, US",13,US,Lewis,04-05-2020,0,,46.57756476,-122.39257690000001,Washington,0,0.0
2718,0.0,,"Lewis, Washington, US",16,US,Lewis,04-06-2020,0,,46.57756476,-122.3925769,Washington,0,3.0
2719,0.0,,"Lewis, Washington, US",16,US,Lewis,04-07-2020,1,,46.57756476,-122.39257690000001,Washington,0,0.0
2720,0.0,,"Lewis, Washington, US",16,US,Lewis,04-08-2020,1,,46.57756476,-122.39257690000001,Washington,0,0.0
2721,0.0,,"Lewis, Washington, US",17,US,Lewis,04-09-2020,2,,46.57756476,-122.39257690000001,Washington,0,1.0
2722,0.0,,"Lewis, Washington, US",18,US,Lewis,04-10-2020,2,,46.57756476,-122.39257690000001,Washington,0,1.0
2723,0.0,,"Lewis, Washington, US",18,US,Lewis,04-11-2020,2,,46.57756476,-122.39257690000001,Washington,0,0.0
2724,15.0,,"Lewis, Washington, US",17,US,Lewis,04-12-2020,2,,46.57756476,-122.3925769,Washington,0,-1.0
2725,15.0,,"Lewis, Washington, US",17,US,Lewis,04-13-2020,2,,46.57756476,-122.39257690000001,Washington,0,0.0
2726,15.0,,"Lewis, Washington, US",17,US,Lewis,04-14-2020,2,,46.57756476,-122.39257690000001,Washington,0,0.0
2727,17.0,,"Lewis, Washington, US",19,US,Lewis,04-15-2020,2,,46.57756476,-122.39257690000001,Washington,0,2.0
2728,17.0,,"Lewis, Washington, US",19,US,Lewis,04-16-2020,2,,46.57756476,-122.39257690000001,Washington,0,0.0
2729,17.0,,"Lewis, Washington, US",19,US,Lewis,04-17-2020,2,,46.57756476,-122.39257690000001,Washington,0,0.0
2730,17.0,,"Lewis, Washington, US",19,US,Lewis,04-18-2020,2,,46.57756476,-122.3925769,Washington,0,0.0
2731,18.0,,"Lewis, Washington, US",20,US,Lewis,04-19-2020,2,,46.57756476,-122.3925769,Washington,0,1.0
2732,19.0,,"Lewis, Washington, US",21,US,Lewis,04-20-2020,2,,46.57756476,-122.3925769,Washington,0,1.0
2733,19.0,,"Lewis, Washington, US",21,US,Lewis,04-21-2020,2,,46.57756476,-122.3925769,Washington,0,0.0
2734,18.0,,"Lewis, Washington, US",21,US,Lewis,04-22-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2735,19.0,,"Lewis, Washington, US",22,US,Lewis,04-23-2020,3,,46.57756476,-122.3925769,Washington,0,1.0
2736,22.0,,"Lewis, Washington, US",25,US,Lewis,04-24-2020,3,,46.57756476,-122.3925769,Washington,0,3.0
2737,26.0,,"Lewis, Washington, US",29,US,Lewis,04-25-2020,3,,46.57756476,-122.3925769,Washington,0,4.0
2738,26.0,,"Lewis, Washington, US",29,US,Lewis,04-26-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2739,26.0,,"Lewis, Washington, US",29,US,Lewis,04-27-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2740,26.0,,"Lewis, Washington, US",29,US,Lewis,04-28-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2741,26.0,,"Lewis, Washington, US",29,US,Lewis,04-29-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2742,26.0,,"Lewis, Washington, US",29,US,Lewis,04-30-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2743,26.0,,"Lewis, Washington, US",29,US,Lewis,05-01-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2744,26.0,,"Lewis, Washington, US",29,US,Lewis,05-02-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2745,26.0,,"Lewis, Washington, US",29,US,Lewis,05-03-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2746,26.0,,"Lewis, Washington, US",29,US,Lewis,05-04-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2747,26.0,,"Lewis, Washington, US",29,US,Lewis,05-05-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2748,26.0,,"Lewis, Washington, US",29,US,Lewis,05-06-2020,3,,46.57756476,-122.39257690000001,Washington,0,0.0
2749,27.0,,"Lewis, Washington, US",30,US,Lewis,05-07-2020,3,,46.57756476,-122.39257690000001,Washington,0,1.0
2750,27.0,,"Lewis, Washington, US",30,US,Lewis,05-08-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2751,27.0,,"Lewis, Washington, US",30,US,Lewis,05-09-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2752,27.0,,"Lewis, Washington, US",30,US,Lewis,05-10-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2753,27.0,,"Lewis, Washington, US",30,US,Lewis,05-11-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2754,29.0,,"Lewis, Washington, US",32,US,Lewis,05-12-2020,3,,46.57756476,-122.3925769,Washington,0,2.0
2755,30.0,,"Lewis, Washington, US",33,US,Lewis,05-13-2020,3,,46.57756476,-122.3925769,Washington,0,1.0
2756,29.0,,"Lewis, Washington, US",32,US,Lewis,05-14-2020,3,,46.57756476,-122.3925769,Washington,0,-1.0
2757,29.0,,"Lewis, Washington, US",32,US,Lewis,05-15-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2758,31.0,,"Lewis, Washington, US",34,US,Lewis,05-16-2020,3,,46.57756476,-122.3925769,Washington,0,2.0
2759,31.0,,"Lewis, Washington, US",34,US,Lewis,05-17-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2760,32.0,,"Lewis, Washington, US",35,US,Lewis,05-18-2020,3,,46.57756476,-122.3925769,Washington,0,1.0
2761,32.0,,"Lewis, Washington, US",35,US,Lewis,05-19-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2762,32.0,,"Lewis, Washington, US",35,US,Lewis,05-20-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2763,32.0,,"Lewis, Washington, US",35,US,Lewis,05-21-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2764,32.0,,"Lewis, Washington, US",35,US,Lewis,05-22-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2765,32.0,,"Lewis, Washington, US",35,US,Lewis,05-23-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2766,32.0,,"Lewis, Washington, US",35,US,Lewis,05-24-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2767,32.0,,"Lewis, Washington, US",35,US,Lewis,05-25-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2768,32.0,,"Lewis, Washington, US",35,US,Lewis,05-26-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2769,32.0,,"Lewis, Washington, US",35,US,Lewis,05-27-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2770,32.0,,"Lewis, Washington, US",35,US,Lewis,05-28-2020,3,,46.57756476,-122.3925769,Washington,0,0.0
2771,32.0,8.571428571428571,"Lewis, Washington, US",35,US,Lewis,05-29-2020,3,43.36674637887668,46.57756476,-122.3925769,Washington,0,0.0
2772,33.0,8.333333333333334,"Lewis, Washington, US",36,US,Lewis,05-30-2020,3,44.60579627541601,46.57756476,-122.3925769,Washington,0,1.0
2773,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,05-31-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,1.0
2774,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-01-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2775,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-02-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2776,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-03-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2777,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-04-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2778,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-05-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2779,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-06-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2780,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-07-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2781,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-08-2020,3,45.844846171955346,46.57756476,-122.3925769,Washington,0,0.0
2782,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-09-2020,3,45.844846171955346,46.57756476,-122.39257690000001,Washington,0,0.0
2783,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-10-2020,3,45.844846171955346,46.57756476,-122.39257690000001,Washington,0,0.0
2784,34.0,8.108108108108109,"Lewis, Washington, US",37,US,Lewis,06-11-2020,3,45.844846171955346,46.57756476,-122.39257690000001,Washington,0,0.0
2785,35.0,7.894736842105262,"Lewis, Washington, US",38,US,Lewis,06-12-2020,3,47.08389606849468,46.57756476,-122.3925769,Washington,0,1.0
2786,35.0,7.894736842105262,"Lewis, Washington, US",38,US,Lewis,06-13-2020,3,47.08389606849468,46.57756476,-122.3925769,Washington,0,0.0
2787,35.0,7.894736842105262,"Lewis, Washington, US",38,US,Lewis,06-14-2020,3,47.08389606849468,46.57756476,-122.3925769,Washington,0,0.0
2788,36.0,7.6923076923076925,"Lewis, Washington, US",39,US,Lewis,06-15-2020,3,48.32294596503401,46.57756476,-122.3925769,Washington,0,1.0
2789,37.0,7.5,"Lewis, Washington, US",40,US,Lewis,06-16-2020,3,49.561995861573344,46.57756476,-122.3925769,Washington,0,1.0
2790,38.0,7.317073170731707,"Lewis, Washington, US",41,US,Lewis,06-17-2020,3,50.80104575811268,46.57756476,-122.3925769,Washington,0,1.0
2791,40.0,6.9767441860465125,"Lewis, Washington, US",43,US,Lewis,06-18-2020,3,53.27914555119135,46.57756476,-122.3925769,Washington,0,2.0
2792,44.0,6.382978723404255,"Lewis, Washington, US",47,US,Lewis,06-19-2020,3,58.23534513734868,46.57756476,-122.39257690000001,Washington,0,4.0
2793,44.0,6.382978723404255,"Lewis, Washington, US",47,US,Lewis,06-20-2020,3,58.23534513734868,46.57756476,-122.39257690000001,Washington,0,0.0
2794,46.0,6.122448979591836,"Lewis, Washington, US",49,US,Lewis,06-21-2020,3,60.71344493042735,46.57756476,-122.39257690000001,Washington,0,2.0
2795,46.0,6.122448979591836,"Lewis, Washington, US",49,US,Lewis,06-22-2020,3,60.71344493042735,46.57756476,-122.3925769,Washington,0,0.0
2796,47.0,6.0,"Lewis, Washington, US",50,US,Lewis,06-23-2020,3,61.952494826966685,46.57756476,-122.3925769,Washington,0,1.0
2797,49.0,5.769230769230767,"Lewis, Washington, US",52,US,Lewis,06-24-2020,3,64.43059462004534,46.57756476,-122.3925769,Washington,0,2.0
2798,50.0,5.660377358490566,"Lewis, Washington, US",53,US,Lewis,06-25-2020,3,65.66964451658468,46.57756476,-122.3925769,Washington,0,1.0
2799,54.0,5.2631578947368425,"Lewis, Washington, US",57,US,Lewis,06-26-2020,3,70.62584410274201,46.57756476,-122.3925769,Washington,0,4.0
2800,57.0,5.0,"Lewis, Washington, US",60,US,Lewis,06-27-2020,3,74.34299379236002,46.57756476,-122.3925769,Washington,0,3.0
2801,61.0,4.6875,"Lewis, Washington, US",64,US,Lewis,06-28-2020,3,79.29919337851736,46.57756476,-122.3925769,Washington,0,4.0
2802,61.0,4.6875,"Lewis, Washington, US",64,US,Lewis,06-29-2020,3,79.29919337851736,46.57756476,-122.39257690000001,Washington,0,0.0
2803,62.0,4.615384615384615,"Lewis, Washington, US",65,US,Lewis,06-30-2020,3,80.53824327505669,46.57756476,-122.3925769,Washington,0,1.0
2804,65.0,4.411764705882354,"Lewis, Washington, US",68,US,Lewis,07-01-2020,3,84.2553929646747,46.57756476,-122.3925769,Washington,0,3.0
2805,68.0,4.225352112676056,"Lewis, Washington, US",71,US,Lewis,07-02-2020,3,87.9725426542927,46.57756476,-122.39257690000001,Washington,0,3.0
2806,67.0,4.285714285714286,"Lewis, Washington, US",70,US,Lewis,07-03-2020,3,86.73349275775335,46.57756476,-122.3925769,Washington,0,-1.0
2807,72.0,4.0,"Lewis, Washington, US",75,US,Lewis,07-04-2020,3,92.92874224045002,46.57756476,-122.3925769,Washington,0,5.0
2808,72.0,4.0,"Lewis, Washington, US",75,US,Lewis,07-05-2020,3,92.92874224045002,46.57756476,-122.3925769,Washington,0,0.0
2809,74.0,3.896103896103897,"Lewis, Washington, US",77,US,Lewis,07-06-2020,3,95.40684203352869,46.57756476,-122.3925769,Washington,0,2.0
2810,75.0,3.8461538461538463,"Lewis, Washington, US",78,US,Lewis,07-07-2020,3,96.64589193006802,46.57756476,-122.3925769,Washington,0,1.0
2811,76.0,3.79746835443038,"Lewis, Washington, US",79,US,Lewis,07-08-2020,3,97.88494182660736,46.57756476,-122.3925769,Washington,0,1.0
2812,82.0,3.5294117647058822,"Lewis, Washington, US",85,US,Lewis,07-09-2020,3,105.31924120584335,46.57756476,-122.3925769,Washington,0,6.0
2813,86.0,3.3707865168539324,"Lewis, Washington, US",89,US,Lewis,07-10-2020,3,110.2754407920007,46.57756476,-122.39257690000001,Washington,0,4.0
2814,86.0,3.3707865168539324,"Lewis, Washington, US",89,US,Lewis,07-11-2020,3,110.2754407920007,46.57756476,-122.39257690000001,Washington,0,0.0
2815,91.0,3.191489361702128,"Lewis, Washington, US",94,US,Lewis,07-12-2020,3,116.47069027469736,46.57756476,-122.39257690000001,Washington,0,5.0
2816,98.0,3.191489361702128,"Lewis, Washington, US",101,US,Lewis,07-13-2020,3,116.47069027469736,46.57756476,-122.3925769,Washington,0,7.0
2817,101.0,2.8846153846153846,"Lewis, Washington, US",104,US,Lewis,07-14-2020,3,128.86118924009068,46.57756476,-122.3925769,Washington,0,3.0
2818,105.0,2.7777777777777777,"Lewis, Washington, US",108,US,Lewis,07-15-2020,3,133.81738882624802,46.57756476,-122.3925769,Washington,0,4.0
2819,107.0,2.727272727272727,"Lewis, Washington, US",110,US,Lewis,07-16-2020,3,136.2954886193267,46.57756476,-122.3925769,Washington,0,2.0
2820,112.0,2.608695652173913,"Lewis, Washington, US",115,US,Lewis,07-17-2020,3,142.4907381020234,46.57756476,-122.3925769,Washington,0,5.0
2821,117.0,2.5,"Lewis, Washington, US",120,US,Lewis,07-18-2020,3,148.68598758472004,46.57756476,-122.3925769,Washington,0,5.0
2822,124.0,2.3622047244094486,"Lewis, Washington, US",127,US,Lewis,07-19-2020,3,157.35933686049538,46.57756476,-122.3925769,Washington,0,7.0
2823,126.0,2.3255813953488373,"Lewis, Washington, US",129,US,Lewis,07-20-2020,3,159.83743665357403,46.57756476,-122.39257690000001,Washington,0,2.0
2824,129.0,2.272727272727273,"Lewis, Washington, US",132,US,Lewis,07-21-2020,3,163.55458634319203,46.57756476,-122.3925769,Washington,0,3.0
2825,129.0,2.272727272727273,"Lewis, Washington, US",132,US,Lewis,07-22-2020,3,163.55458634319203,46.57756476,-122.3925769,Washington,0,0.0
2826,134.0,2.18978102189781,"Lewis, Washington, US",137,US,Lewis,07-23-2020,3,169.74983582588868,46.57756476,-122.3925769,Washington,0,5.0
2827,137.0,2.142857142857143,"Lewis, Washington, US",140,US,Lewis,07-24-2020,3,173.4669855155067,46.57756476,-122.3925769,Washington,0,3.0
2828,142.0,2.0689655172413794,"Lewis, Washington, US",145,US,Lewis,07-25-2020,3,179.6622349982034,46.57756476,-122.3925769,Washington,0,5.0
2829,144.0,2.0408163265306123,"Lewis, Washington, US",147,US,Lewis,07-26-2020,3,182.14033479128204,46.57756476,-122.3925769,Washington,0,2.0
2830,148.0,1.9867549668874167,"Lewis, Washington, US",151,US,Lewis,07-27-2020,3,187.09653437743938,46.57756476,-122.3925769,Washington,0,4.0
2831,153.0,1.9230769230769231,"Lewis, Washington, US",156,US,Lewis,07-28-2020,3,193.29178386013604,46.57756476,-122.3925769,Washington,0,5.0
2832,157.0,1.875,"Lewis, Washington, US",160,US,Lewis,07-29-2020,3,198.24798344629338,46.57756476,-122.39257690000001,Washington,0,4.0
2833,163.0,1.8072289156626504,"Lewis, Washington, US",166,US,Lewis,07-30-2020,3,205.68228282552937,46.57756476,-122.39257690000001,Washington,0,6.0
2834,163.0,1.8072289156626504,"Lewis, Washington, US",166,US,Lewis,07-31-2020,3,205.68228282552937,46.57756476,-122.3925769,Washington,0,0.0
2835,173.0,1.7045454545454546,"Lewis, Washington, US",176,US,Lewis,08-01-2020,3,218.07278179092273,46.57756476,-122.3925769,Washington,0,10.0
2836,183.0,1.6129032258064515,"Lewis, Washington, US",186,US,Lewis,08-02-2020,3,230.4632807563161,46.57756476,-122.3925769,Washington,0,10.0
2837,186.0,1.5873015873015872,"Lewis, Washington, US",189,US,Lewis,08-03-2020,3,234.1804304459341,46.57756476,-122.3925769,Washington,0,3.0
2838,187.0,1.5789473684210529,"Lewis, Washington, US",190,US,Lewis,08-04-2020,3,235.41948034247338,46.57756476,-122.3925769,Washington,0,1.0
2839,191.0,1.5463917525773196,"Lewis, Washington, US",194,US,Lewis,08-05-2020,3,240.37567992863072,46.57756476,-122.3925769,Washington,0,4.0
2840,194.0,1.5228426395939083,"Lewis, Washington, US",197,US,Lewis,08-06-2020,3,244.09282961824871,46.57756476,-122.3925769,Washington,0,3.0
2841,204.0,1.4492753623188406,"Lewis, Washington, US",207,US,Lewis,08-07-2020,3,256.48332858364205,46.57756476,-122.3925769,Washington,0,10.0
2842,210.0,1.4084507042253518,"Lewis, Washington, US",213,US,Lewis,08-08-2020,3,263.91762796287804,46.57756476,-122.3925769,Washington,0,6.0
2843,217.0,1.3636363636363635,"Lewis, Washington, US",220,US,Lewis,08-09-2020,3,272.5909772386534,46.57756476,-122.3925769,Washington,0,7.0
2844,222.0,1.3333333333333333,"Lewis, Washington, US",225,US,Lewis,08-10-2020,3,278.7862267213501,46.57756476,-122.3925769,Washington,0,5.0
2845,225.0,1.7467248908296944,"Lewis, Washington, US",229,US,Lewis,08-11-2020,4,283.74242630750734,46.57756476,-122.3925769,Washington,0,4.0
2846,227.0,1.7316017316017316,"Lewis, Washington, US",231,US,Lewis,08-12-2020,4,286.22052610058614,46.57756476,-122.3925769,Washington,0,2.0
2847,229.0,1.7167381974248928,"Lewis, Washington, US",233,US,Lewis,08-13-2020,4,288.6986258936647,46.57756476,-122.3925769,Washington,0,2.0
2848,237.0,1.6597510373443984,"Lewis, Washington, US",241,US,Lewis,08-14-2020,4,298.6110250659794,46.57756476,-122.3925769,Washington,0,8.0
2849,253.0,1.5564202334630348,"Lewis, Washington, US",257,US,Lewis,08-15-2020,4,318.43582341060875,46.57756476,-122.3925769,Washington,0,16.0
2850,257.0,1.5325670498084292,"Lewis, Washington, US",261,US,Lewis,08-16-2020,4,323.39202299676606,46.57756476,-122.3925769,Washington,0,4.0
2851,258.0,1.5267175572519085,"Lewis, Washington, US",262,US,Lewis,08-17-2020,4,324.63107289330543,46.57756476,-122.3925769,Washington,0,1.0
2852,263.0,1.498127341,"Lewis, Washington, US",267,US,Lewis,08-18-2020,4,330.8263224,46.57756476,-122.3925769,Washington,0,5.0
2853,274.0,1.4388489208633093,"Lewis, Washington, US",278,US,Lewis,08-19-2020,4,344.45587123793473,46.57756476,-122.3925769,Washington,0,11.0
2854,281.0,1.4035087719298245,"Lewis, Washington, US",285,US,Lewis,08-20-2020,4,353.1292205137101,46.57756476,-122.3925769,Washington,0,7.0
2855,289.0,1.3651877133105803,"Lewis, Washington, US",293,US,Lewis,08-21-2020,4,363.0416196860248,46.57756476,-122.3925769,Washington,0,8.0
2856,295.0,1.3377926421404682,"Lewis, Washington, US",299,US,Lewis,08-22-2020,4,370.4759190652608,46.57756476,-122.3925769,Washington,0,6.0
2857,299.0,1.3201320132013201,"Lewis, Washington, US",303,US,Lewis,08-23-2020,4,375.43211865141814,46.57756476,-122.3925769,Washington,0,4.0
2858,304.0,1.2987012987012987,"Lewis, Washington, US",308,US,Lewis,08-24-2020,4,381.6273681341148,46.57756476,-122.3925769,Washington,0,5.0
2859,311.0,1.2698412698412698,"Lewis, Washington, US",315,US,Lewis,08-25-2020,4,390.30071740989007,46.57756476,-122.3925769,Washington,0,7.0
2860,315.0,1.2539184952978055,"Lewis, Washington, US",319,US,Lewis,08-26-2020,4,395.2569169960474,46.57756476,-122.3925769,Washington,0,4.0
2861,323.0,1.2232415902140672,"Lewis, Washington, US",327,US,Lewis,08-27-2020,4,405.1693161683621,46.57756476,-122.3925769,Washington,0,8.0
2862,326.0,1.2121212121212122,"Lewis, Washington, US",330,US,Lewis,08-28-2020,4,408.8864658579801,46.57756476,-122.3925769,Washington,0,3.0
2863,331.0,1.1940298507462686,"Lewis, Washington, US",335,US,Lewis,08-29-2020,4,415.0817153406768,46.57756476,-122.3925769,Washington,0,5.0
2864,334.0,1.183431952662722,"Lewis, Washington, US",338,US,Lewis,08-30-2020,4,418.7988650302948,46.57756476,-122.3925769,Washington,0,3.0
2865,337.0,1.1730205278592376,"Lewis, Washington, US",341,US,Lewis,08-31-2020,4,422.5160147199128,46.57756476,-122.3925769,Washington,0,3.0
2866,340.0,1.162790697674419,"Lewis, Washington, US",344,US,Lewis,09-01-2020,4,426.2331644095308,46.57756476,-122.3925769,Washington,0,3.0
